std_dev,rms,min_val,max_val,zero_crossings,mean_amp_change,amp_first_pulse,mean_abs_val,waveform_length,wilson_amp
0.014883161044215557,0.017815336032428165,-0.054688,0.046875,75,0.01667377181208054,0.015625,0.013750063333333333,2.484392,0.017815336032428165
0.011323147630068338,0.015175943821335573,-0.046875,0.015625,68,0.013789969798657717,0.015625,0.012395903333333335,2.0547055,0.015175943821335573
0.012485374501213632,0.016061780141275333,-0.039063,0.023438,68,0.014524077181208054,0.015625,0.013333446666666667,2.1640875,0.016061780141275333
0.014958472424092048,0.018109870123176847,-0.070313,0.039063,69,0.01609703020134228,0.0078125,0.013958423333333334,2.3984575,0.018109870123176847
0.012134651436759753,0.015559910261255793,-0.039063,0.054688,68,0.013160822147651007,0.015625,0.012343843333333332,1.9609625,0.015559910261255793
0.014417768028566928,0.01745773840569467,-0.054688,0.039063,85,0.01746026510067114,0.0,0.013072983333333333,2.6015795,0.01745773840569467
0.015662307545363664,0.01849889002994504,-0.085938,0.054688,69,0.016044590604026847,0.03125,0.014843846666666669,2.390644,0.01849889002994504
0.012887037921563753,0.015844944482915256,-0.046875,0.039063,72,0.01452404697986577,0.023438,0.012343833333333333,2.1640829999999998,0.015844944482915256
0.012491522855976723,0.015402173650549026,-0.039063,0.039063,77,0.014261859060402686,0.015625,0.012343823333333333,2.125017,0.015402173650549026
0.012689748509006086,0.015870590760271024,-0.039063,0.039063,59,0.013685107382550339,0.023438,0.013072993333333333,2.0390810000000004,0.015870590760271024
0.015556942717576473,0.018109891693215616,-0.046875,0.054688,69,0.016673818791946307,0.015625,0.014270946666666664,2.484399,0.018109891693215616
0.0133094211373932,0.016585228117615185,-0.046875,0.03125,68,0.01499595302013423,0.0078125,0.013541760000000002,2.2343970000000004,0.016585228117615185
0.014914147716812012,0.01813231461709545,-0.070313,0.070313,67,0.015834865771812083,0.0,0.013958413333333333,2.359395,0.01813231461709545
0.012375336388374797,0.015780587033387996,-0.054688,0.03125,69,0.013842385906040268,0.023438,0.01250007,2.0625155,0.015780587033387996
0.014190205305127037,0.01727029377056646,-0.0625,0.03125,73,0.015467832214765104,0.015625,0.013177176666666667,2.3047070000000005,0.01727029377056646
0.01509251134917542,0.01807613167978702,-0.0625,0.039063,73,0.01730298657718121,0.015625,0.014427176666666668,2.578145,0.01807613167978702
0.013755360440099949,0.017223115373435398,-0.054688,0.039063,68,0.015205681208053691,0.023438,0.013802166666666666,2.2656465,0.017223115373435398
0.014697288884573992,0.017689296876925324,-0.0625,0.046875,65,0.01578241610738255,0.015625,0.013906333333333333,2.3515800000000002,0.017689296876925324
0.01422562632981175,0.016756068553462452,-0.046875,0.085938,79,0.014943489932885908,0.023438,0.011770903333333334,2.2265800000000002,0.016756068553462452
0.011918426357500202,0.01562513000073919,-0.039063,0.015625,75,0.014314308724832215,0.023438,0.012083413333333333,2.132832,0.01562513000073919
0.01216810631601273,0.015586002167917638,-0.046875,0.023438,71,0.012374258389261743,0.023438,0.01213549,1.8437644999999998,0.015586002167917638
0.015503187503966903,0.018476866872389378,-0.046875,0.046875,73,0.016726211409395977,0.0078125,0.014114673333333334,2.4922055000000003,0.018476866872389378
0.012856988373524078,0.01628814753258741,-0.046875,0.03125,71,0.014104580536912752,0.0078125,0.012604253333333334,2.1015825,0.01628814753258741
0.011861010291145805,0.015216085068658977,-0.039063,0.015625,65,0.013108302013422819,0.03125,0.012552133333333335,1.953137,0.015216085068658977
0.012506166369268492,0.015883403288968017,-0.039063,0.03125,71,0.013842389261744966,0.015625,0.013125079999999999,2.062516,0.015883403288968017
0.012415718889883994,0.015715992552492508,-0.039063,0.039063,77,0.014786181208053688,0.0078125,0.012447986666666666,2.2031409999999996,0.015715992552492508
0.014014413223237553,0.017246732028754513,-0.054688,0.03125,72,0.01604461744966443,0.0,0.013593843333333334,2.390648,0.017246732028754513
0.014641439627785923,0.017527522257723707,-0.0625,0.046875,67,0.015520248322147653,0.0,0.013593823333333335,2.312517,0.017527522257723707
0.011435207968418803,0.014987089931615589,-0.039063,0.023438,75,0.012846154362416108,0.015625,0.011979236666666665,1.914077,0.014987089931615589
0.01303386524003102,0.01593456999346599,-0.046875,0.023438,84,0.015467845637583895,0.023438,0.012604253333333334,2.3047090000000003,0.01593456999346599
0.013184089712917865,0.016238098206584006,-0.054688,0.039063,77,0.015467822147651005,0.03125,0.012500066666666667,2.3047055,0.016238098206584006
0.011508626860685375,0.015349240787196395,-0.039063,0.023438,58,0.012426714765100672,0.015625,0.012552153333333335,1.8515805,0.015349240787196395
0.012835111248370836,0.01617531475196078,-0.046875,0.015625,74,0.013947255033557046,0.0078125,0.012447983333333334,2.078141,0.01617531475196078
0.0162728057075495,0.018728423697996228,-0.078125,0.070313,74,0.017198144295302014,0.023438,0.013958423333333334,2.5625235,0.018728423697996228
0.013305756796682238,0.016707458415879218,-0.046875,0.046875,68,0.014891093959731542,0.015625,0.013437603333333333,2.2187729999999997,0.016707458415879218
0.012773697144956376,0.016449726917692788,-0.046875,0.039063,76,0.014681322147651008,0.015625,0.012968833333333334,2.187517,0.016449726917692788
0.014821837377220365,0.01799719162263009,-0.054688,0.03125,72,0.017040855704697985,0.0078125,0.014479269999999999,2.5390875,0.01799719162263009
0.012730605975456244,0.01593455201603317,-0.0625,0.015625,71,0.014524033557046982,0.015625,0.01218757,2.1640810000000004,0.01593455201603317
0.014320279352497516,0.017769635560744252,-0.046875,0.039063,82,0.01620188255033557,0.0078125,0.013541756666666667,2.4140805,0.017769635560744252
0.013761226358787538,0.01662195069253305,-0.046875,0.03125,71,0.015467822147651005,0.03125,0.013281316666666668,2.3047055,0.01662195069253305
0.013929750294582936,0.017056932090453236,-0.046875,0.03125,72,0.01552028187919463,0.015625,0.013802176666666667,2.312522,0.017056932090453236
0.013574265794935895,0.01664642182006892,-0.046875,0.046875,75,0.015625107382550334,0.015625,0.01307299,2.328141,0.01664642182006892
0.011845467115018675,0.01494629361207431,-0.046875,0.023438,70,0.01420941610738255,0.023438,0.011927143333333333,2.117203,0.01494629361207431
0.014358569240054294,0.01752751631459327,-0.078125,0.039063,72,0.014995912751677852,0.0078125,0.013072983333333333,2.234391,0.01752751631459327
0.01279992016753577,0.01643739068577086,-0.039063,0.023438,74,0.014209476510067116,0.015625,0.013541780000000002,2.1172120000000003,0.01643739068577086
0.012690596250498065,0.0161249394390594,-0.039063,0.03125,72,0.015048359060402684,0.0078125,0.013072993333333333,2.2422055,0.0161249394390594
0.013625733499441009,0.017056904608544893,-0.054688,0.046875,65,0.01452401677852349,0.0,0.01348965,2.1640785,0.017056904608544893
0.014703860156859792,0.017723786396064846,-0.054688,0.0625,67,0.01562515100671141,0.0078125,0.013541760000000002,2.3281475,0.017723786396064846
0.014290424200316409,0.017293850516055313,-0.054688,0.023438,70,0.015258110738255032,0.0078125,0.013593843333333334,2.2734585,0.017293850516055313
0.013423979691722902,0.016646443721758313,-0.054688,0.023438,71,0.01510078523489933,0.023438,0.013281330000000001,2.250017,0.016646443721758313
0.014889868323476054,0.01784962286739788,-0.046875,0.054688,76,0.015992164429530203,0.03125,0.013698016666666667,2.3828325,0.01784962286739788
0.011563184838377743,0.014919063763409105,-0.039063,0.015625,76,0.013580231543624163,0.0078125,0.011614653333333334,2.0234545,0.014919063763409105
0.012551653195991976,0.015728955849801347,-0.054688,0.03125,74,0.013580234899328861,0.023438,0.012395916666666666,2.0234550000000002,0.015728955849801347
0.014347243536085017,0.017340818447043764,-0.054688,0.039063,62,0.01562513422818792,0.0078125,0.013906326666666668,2.328145,0.017340818447043764
0.015184539081915966,0.01835537359026869,-0.054688,0.03125,80,0.016516493288590606,0.0078125,0.014062610000000001,2.4609575,0.01835537359026869
0.013529862311607854,0.01667087733404174,-0.0625,0.023438,72,0.014628902684563759,0.015625,0.01296884,2.1797065,0.01667087733404174
0.015111070492127803,0.017838161341115474,-0.0625,0.046875,71,0.017040795302013426,0.0078125,0.01354173,2.5390785000000005,0.017838161341115474
0.012876504545487317,0.015716022379088167,-0.046875,0.03125,73,0.013842432885906043,0.0078125,0.012448006666666666,2.0625225000000005,0.015716022379088167
0.016516059652218976,0.01920047742596522,-0.0625,0.085938,80,0.018246828859060406,0.0078125,0.014270936666666666,2.7187775000000003,0.01920047742596522
0.015132637971839764,0.017746742660321266,-0.070313,0.03125,72,0.01536295302013423,0.0,0.013958436666666666,2.2890800000000002,0.017746742660321266
0.012578535130990678,0.015844942839330998,-0.046875,0.039063,73,0.014995942953020135,0.0078125,0.01234383,2.2343955,0.015844942839330998
0.012395061797999771,0.016462074470379888,-0.046875,0.054688,50,0.012426694630872485,0.0078125,0.013229236666666666,1.8515775,0.016462074470379888
0.014799104281557042,0.017860982266941536,-0.070313,0.03125,67,0.016568926174496644,0.015625,0.014270913333333333,2.46877,0.017860982266941536
0.016447976811315327,0.01916863418456481,-0.0625,0.070313,71,0.018037043624161073,0.0078125,0.01473967,2.6875195,0.01916863418456481
0.013845264534698818,0.01714021830009758,-0.070313,0.03125,65,0.013894832214765103,0.023438,0.013437583333333336,2.0703300000000002,0.01714021830009758
0.016266545397532937,0.01940074297984487,-0.070313,0.078125,70,0.017670043624161077,0.015625,0.014323006666666667,2.6328365000000002,0.01940074297984487
0.012716239966801856,0.015767719035633107,-0.046875,0.023438,68,0.014052140939597316,0.0078125,0.012448006666666667,2.093769,0.015767719035633107
0.015022255175521713,0.017735254292886058,-0.070313,0.039063,71,0.016254328859060405,0.0078125,0.013489666666666669,2.421895,0.017735254292886058
0.013400818798864492,0.016658654846355394,-0.070313,0.03125,62,0.014995939597315436,0.0078125,0.01343758,2.234395,0.016658654846355394
0.012788055327932651,0.0163629519942664,-0.039063,0.039063,69,0.013894869127516779,0.03125,0.013020933333333333,2.0703355,0.0163629519942664
0.016558098540918477,0.019316643973829064,-0.070313,0.046875,72,0.01714568791946309,0.015625,0.014739656666666665,2.5547075,0.019316643973829064
0.01202998270496771,0.015947304991439776,-0.054688,0.015625,67,0.013370493288590603,0.015625,0.012343813333333334,1.9922035,0.015947304991439776
0.015113151353495256,0.018355245903237945,-0.10156,0.023438,73,0.016883510067114096,0.0,0.013854236666666667,2.5156430000000003,0.018355245903237945
0.014854729700747391,0.017677787381532414,-0.054688,0.046875,70,0.016935969798657715,0.015625,0.01406258,2.5234594999999995,0.017677787381532414
0.014002776431239946,0.017056933617251763,-0.039063,0.03125,75,0.01672625167785235,0.0078125,0.014010513333333332,2.4922115000000002,0.017056933617251763
0.015132656006905507,0.0175855113199285,-0.054688,0.054688,76,0.015520288590604028,0.03125,0.013854266666666669,2.312523,0.0175855113199285
0.014645098963788761,0.017792548769686334,-0.054688,0.03125,70,0.016883567114093962,0.023438,0.014270943333333334,2.5156515,0.017792548769686334
0.014139518473600466,0.01725846712573281,-0.0625,0.015625,76,0.015992130872483225,0.0,0.013020893333333334,2.3828275000000003,0.01725846712573281
0.013475125619503103,0.01678036582244261,-0.046875,0.03125,74,0.01499593288590604,0.015625,0.013645936666666665,2.234394,0.01678036582244261
0.013760323776900098,0.01725846561685984,-0.0625,0.023438,70,0.015100765100671142,0.0,0.012812563333333334,2.250014,0.01725846561685984
0.013790302149504274,0.01685293773985216,-0.046875,0.03125,80,0.015939711409395974,0.015625,0.013750093333333335,2.375017,0.01685293773985216
0.012889143184155244,0.016670885144716624,-0.0625,0.03125,65,0.013632704697986577,0.0078125,0.012864683333333335,2.031273,0.016670885144716624
0.01255421921766897,0.016313081088909394,-0.054688,0.03125,65,0.013947255033557046,0.0,0.012708393333333333,2.078141,0.016313081088909394
0.01525342601104603,0.018210690399734986,-0.054688,0.039063,76,0.016988375838926175,0.0078125,0.014010503333333334,2.531268,0.018210690399734986
0.014279286062413002,0.017492671085533696,-0.046875,0.03125,70,0.016568909395973157,0.023438,0.014166746666666665,2.4687675000000002,0.017492671085533696
0.01188425060906754,0.015599075160993788,-0.046875,0.023438,75,0.01405215436241611,0.0078125,0.01250009,2.0937710000000003,0.015599075160993788
0.011073146008594647,0.01485070144353458,-0.03125,0.015625,68,0.013422926174496645,0.0,0.012083396666666666,2.000016,0.01485070144353458
0.014506617265435569,0.017329112067510363,-0.046875,0.039063,89,0.01835165771812081,0.0078125,0.013645930000000002,2.7343970000000004,0.017329112067510363
0.013979820925145006,0.016949259449456782,-0.039063,0.039063,80,0.01599219798657718,0.0078125,0.013437603333333333,2.3828375,0.016949259449456782
0.012112586946510094,0.01611232059765652,-0.046875,0.023438,61,0.01305590268456376,0.015625,0.013020916666666667,1.9453295000000002,0.01611232059765652
0.011505663461718416,0.015175936957290864,-0.039063,0.015625,61,0.012636406040268456,0.015625,0.012395896666666666,1.8828245,0.015175936957290864
0.01250402318750116,0.016011008584148178,-0.039063,0.03125,66,0.014524046979865772,0.015625,0.013229263333333335,2.164083,0.016011008584148178
0.013646422895535257,0.017199451149043487,-0.054688,0.015625,71,0.015258077181208057,0.0078125,0.013489656666666667,2.2734535000000005,0.017199451149043487
0.012274984160614356,0.015014220690842843,-0.046875,0.023438,78,0.013527805369127515,0.0078125,0.011770906666666666,2.015643,0.015014220690842843
0.011690574441137991,0.015216124432598904,-0.03125,0.03125,67,0.012793738255033557,0.0,0.01234383,1.906267,0.015216124432598904
0.014030656163081691,0.01775819719894637,-0.054688,0.03125,76,0.01614948993288591,0.0,0.014010513333333332,2.4062740000000007,0.01775819719894637
0.01224088513056688,0.01580634267575309,-0.039063,0.03125,68,0.014261838926174497,0.015625,0.012916733333333335,2.125014,0.01580634267575309
0.015307995665261195,0.01839962211002353,-0.078125,0.039063,71,0.01698838926174497,0.015625,0.014166750000000002,2.53127,0.01839962211002353
0.0127156941263276,0.015985548487670566,-0.054688,0.023438,73,0.013894835570469798,0.0078125,0.012083403333333334,2.0703305,0.015985548487670566
0.012448461844237358,0.015741870422803426,-0.054688,0.023438,70,0.013475379194630873,0.0078125,0.012447983333333334,2.0078315,0.015741870422803426
0.012058691455149224,0.015468055120042295,-0.046875,0.03125,65,0.0134753322147651,0.015625,0.012395893333333333,2.0078245,0.015468055120042295
0.015052579520448757,0.018454866822286562,-0.078125,0.03125,83,0.01767005033557047,0.015625,0.013698023333333333,2.6328375,0.018454866822286562
0.012762213357861036,0.016375339533324696,-0.054688,0.023438,70,0.014838640939597317,0.0,0.012656329999999999,2.2109575,0.016375339533324696
0.013068864778474661,0.016175327631869883,-0.046875,0.03125,65,0.014366731543624164,0.0078125,0.013072996666666666,2.1406430000000003,0.016175327631869883
0.013740239036662435,0.01730559579654319,-0.054688,0.039063,71,0.015100761744966447,0.0078125,0.01343758,2.2500135000000006,0.01730559579654319
0.010746085311172106,0.014643808242223059,-0.039063,0.015625,66,0.011849966442953021,0.03125,0.01192717,1.7656450000000001,0.014643808242223059
0.012683664200029983,0.01596009020061186,-0.046875,0.023438,76,0.014524060402684565,0.0,0.012395923333333333,2.164085,0.01596009020061186
0.01389778207992636,0.017152082448933133,-0.046875,0.03125,80,0.01635918120805369,0.015625,0.013593836666666666,2.437518,0.017152082448933133
0.014676536193006245,0.017585499472955932,-0.054688,0.03125,77,0.01593973154362416,0.015625,0.013958426666666668,2.37502,0.017585499472955932
0.01590860245192309,0.019072833265756123,-0.09375,0.046875,75,0.01672620469798658,0.015625,0.013854233333333337,2.4922045,0.019072833265756123
0.013663925190127062,0.01671961096043605,-0.039063,0.039063,61,0.012688879194630872,0.0078125,0.013698003333333333,1.8906429999999999,0.01671961096043605
0.01304605341077012,0.016597510953352816,-0.046875,0.03125,64,0.014995993288590604,0.0,0.013385526666666668,2.234403,0.016597510953352816
0.011766900649751498,0.015819222057199905,-0.046875,0.03125,56,0.012583979865771812,0.015625,0.012760490000000001,1.875013,0.015819222057199905
0.014113162722099379,0.017387704439392415,-0.0625,0.03125,70,0.016044610738255038,0.0078125,0.013385510000000002,2.3906470000000004,0.017387704439392415
0.013201340210915034,0.016313089070896417,-0.054688,0.03125,72,0.014209409395973156,0.015625,0.012604236666666668,2.1172020000000003,0.016313089070896417
0.014203594940640517,0.017340828959376,-0.046875,0.039063,70,0.015258104026845638,0.015625,0.01359383,2.2734575,0.017340828959376
0.013936653313904151,0.017092659548960387,-0.054688,0.039063,71,0.016516500000000003,0.0078125,0.013229246666666666,2.4609585000000003,0.017092659548960387
0.013019287856451886,0.016804592317677135,-0.039063,0.03125,74,0.015520275167785237,0.03125,0.013229260000000001,2.3125210000000003,0.016804592317677135
0.01368566725593848,0.01670746620935283,-0.039063,0.046875,73,0.015415446308724833,0.0078125,0.013229273333333333,2.2969015,0.01670746620935283
0.012781781571542451,0.01632557825162711,-0.039063,0.03125,62,0.012951053691275168,0.023438,0.013385500000000003,1.929707,0.01632557825162711
0.014008112234543083,0.01721129111116692,-0.0625,0.046875,66,0.01478623489932886,0.015625,0.013541760000000002,2.2031490000000002,0.01721129111116692
0.011350916814611155,0.015335981996164011,-0.039063,0.023438,58,0.012269409395973156,0.0,0.012708406666666665,1.8281420000000002,0.015335981996164011
0.012091970334168043,0.015960082042082362,-0.039063,0.03125,66,0.013685130872483221,0.015625,0.013020913333333333,2.0390845,0.015960082042082362
0.01369604419533084,0.017175789193464543,-0.046875,0.023438,67,0.015467822147651009,0.0,0.013698003333333333,2.3047055000000003,0.017175789193464543
0.012803416517454756,0.016150184630162386,-0.070313,0.023438,74,0.014524063758389263,0.0078125,0.012343843333333332,2.1640855,0.016150184630162386
0.013805237508846257,0.017677797693481694,-0.054688,0.046875,63,0.01473376845637584,0.0078125,0.01427091666666667,2.1953315,0.017677797693481694
0.012268369929902398,0.01596009835913718,-0.046875,0.023438,73,0.014366778523489932,0.0,0.0128126,2.14065,0.01596009835913718
0.011891212509033253,0.015638161957904986,-0.046875,0.023438,77,0.013894875838926176,0.0078125,0.012239676666666668,2.0703365000000002,0.015638161957904986
0.014570490816714294,0.017411070922452376,-0.046875,0.046875,68,0.015939718120805368,0.0078125,0.0133855,2.375018,0.017411070922452376
0.012477168963336819,0.015638115329913216,-0.046875,0.03125,70,0.013894815436241614,0.015625,0.01234381,2.0703275000000003,0.015638115329913216
0.013299332515347862,0.016670875771986306,-0.046875,0.03125,66,0.014733785234899332,0.023438,0.013385510000000002,2.1953340000000003,0.016670875771986306
0.014844893179670315,0.01837753242322447,-0.054688,0.054688,65,0.015467845637583891,0.023438,0.014583433333333335,2.304709,0.01837753242322447
0.01188833242927236,0.01580635256112765,-0.039063,0.03125,61,0.012951033557046979,0.015625,0.013020906666666669,1.9297039999999999,0.01580635256112765
0.01329807885549889,0.016300609492490355,-0.046875,0.03125,67,0.014628895973154362,0.0078125,0.013072986666666668,2.1797055,0.016300609492490355
0.013481150654164008,0.016973235673161044,-0.046875,0.023438,74,0.015205664429530202,0.0078125,0.013333433333333335,2.265644,0.016973235673161044
0.012707714378450072,0.0160744143568799,-0.039063,0.03125,80,0.014786208053691276,0.015625,0.012656333333333334,2.203145,0.0160744143568799
0.015752109863230668,0.01863039281666743,-0.0625,0.03125,81,0.017512731543624163,0.015625,0.013906340000000001,2.6093970000000004,0.01863039281666743
0.012556936476627395,0.016150152380447272,-0.046875,0.039063,70,0.013789963087248324,0.0078125,0.013281323333333334,2.0547045,0.016150152380447272
0.014582424288477093,0.017364281017412345,-0.054688,0.046875,67,0.01546781879194631,0.023438,0.013906336666666666,2.3047050000000002,0.017364281017412345
0.015803687428080054,0.01867401338986882,-0.0625,0.039063,74,0.018351664429530203,0.0,0.014427170000000003,2.734398,0.01867401338986882
0.016033745410251675,0.01886910435080761,-0.0625,0.039063,78,0.01814191946308725,0.0,0.014843836666666667,2.7031460000000003,0.01886910435080761
0.013966189979007636,0.016997155093818887,-0.046875,0.023438,81,0.01662131543624161,0.0,0.01343756666666667,2.476576,0.016997155093818887
0.013348482280945734,0.01680457527118731,-0.046875,0.039063,73,0.01504835234899329,0.015625,0.013437590000000001,2.2422045,0.01680457527118731
0.014970416082217698,0.01744608808935879,-0.054688,0.03125,78,0.01693594630872483,0.015625,0.013125076666666667,2.523456,0.01744608808935879
0.01450551320139461,0.01767783304871763,-0.070313,0.023438,72,0.016778691275167786,0.015625,0.013750096666666666,2.500025,0.01767783304871763
0.01181966346695624,0.0157547677978763,-0.046875,0.015625,67,0.013947255033557046,0.015625,0.012395896666666666,2.078141,0.0157547677978763
0.01428279488487071,0.01789511761393779,-0.039063,0.046875,62,0.015467822147651009,0.0078125,0.014843833333333334,2.3047055000000003,0.01789511761393779
0.01311322544072078,0.016150165280320403,-0.046875,0.03125,68,0.015362976510067116,0.0,0.012760496666666666,2.2890835000000003,0.016150165280320403
0.013461804532916661,0.016585213985806757,-0.046875,0.046875,66,0.013737526845637584,0.023438,0.013229243333333333,2.0468915,0.016585213985806757
0.012159084396825372,0.01601099231908087,-0.054688,0.023438,70,0.014052144295302015,0.023438,0.012500083333333334,2.0937695,0.01601099231908087
0.011618456246992924,0.015027798028653432,-0.039063,0.023438,72,0.014157043624161076,0.023438,0.01255218,2.1093995000000003,0.015027798028653432
0.013016363100685572,0.016288147532485087,-0.054688,0.023438,78,0.015205677852348994,0.015625,0.01250008,2.2656460000000003,0.016288147532485087
0.01288281716038029,0.016150158830436724,-0.054688,0.023438,73,0.015153231543624161,0.0,0.013072996666666668,2.2578315,0.016150158830436724
0.014147317811198937,0.01717578464486169,-0.0625,0.03125,77,0.01693594966442953,0.0078125,0.014010500000000002,2.5234565,0.01717578464486169
0.013648447200321198,0.016889129117275407,-0.039063,0.03125,68,0.015310550335570473,0.015625,0.013802179999999999,2.2812720000000004,0.016889129117275407
0.013655603329826429,0.017080795290666844,-0.054688,0.03125,78,0.015520288590604031,0.015625,0.01317719,2.3125230000000006,0.017080795290666844
0.013929334149755886,0.01664640774031042,-0.046875,0.039063,85,0.016988359060402684,0.023438,0.012864646666666667,2.5312655,0.01664640774031042
0.01246325250690739,0.015690083619704944,-0.046875,0.015625,76,0.014628889261744965,0.0078125,0.01234382,2.1797044999999997,0.015690083619704944
0.013922627716618566,0.017021092920452164,-0.054688,0.03125,70,0.015258117449664432,0.015625,0.01375008,2.2734595000000004,0.017021092920452164
0.014215721345401363,0.01756234134092035,-0.085938,0.039063,59,0.014261879194630874,0.0078125,0.013750083333333333,2.12502,0.01756234134092035
0.013400817244366104,0.016658659536259213,-0.039063,0.03125,74,0.015887291946308724,0.015625,0.013333423333333337,2.3672065,0.016658659536259213
0.01329476259844413,0.017282107801374614,-0.046875,0.039063,61,0.01468138255033557,0.0,0.014062616666666668,2.187526,0.017282107801374614
0.012939962025661262,0.016449733250218174,-0.054688,0.03125,69,0.01494351342281879,0.0078125,0.013489673333333334,2.2265835,0.016449733250218174
0.013041787408013606,0.016061770413106188,-0.046875,0.03125,69,0.013580278523489935,0.0078125,0.012812606666666667,2.0234615000000002,0.016061770413106188
0.012722646579228536,0.01615017979280726,-0.046875,0.039063,62,0.013055939597315436,0.023438,0.013073013333333335,1.945335,0.01615017979280726
0.013271573888618738,0.016523796761842197,-0.046875,0.054688,65,0.014157040268456378,0.0078125,0.013177186666666669,2.1093990000000002,0.016523796761842197
0.012625435245406614,0.015819210533715013,-0.046875,0.03125,69,0.013318040268456377,0.015625,0.012552153333333335,1.984388,0.015819210533715013
0.014883216149804075,0.01781538573251596,-0.0625,0.039063,59,0.015572714765100672,0.0078125,0.014687596666666665,2.3203345,0.01781538573251596
0.013481630964828484,0.0168166591830839,-0.046875,0.046875,80,0.015572704697986581,0.023438,0.013593826666666668,2.3203330000000006,0.0168166591830839
0.017096138718033185,0.01959896229289534,-0.09375,0.054688,65,0.017827342281879193,0.0,0.01479175,2.656274,0.01959896229289534
0.020644124670451774,0.0228041491582855,-0.14844,0.0625,82,0.01997710402684564,0.015625,0.014895933333333335,2.9765885,0.0228041491582855
0.01666804411071277,0.019072841458122245,-0.0625,0.0625,77,0.016568909395973157,0.0078125,0.013958406666666671,2.4687675000000002,0.019072841458122245
0.017291924473093086,0.019795283662697706,-0.11719,0.046875,73,0.016621382550335573,0.015625,0.013698006666666667,2.476586,0.019795283662697706
0.01527935322351375,0.018008456492575927,-0.070313,0.070313,67,0.016149463087248322,0.0078125,0.013385490000000002,2.40627,0.018008456492575927
