std_dev,rms,min_val,max_val,zero_crossings,mean_amp_change,amp_first_pulse,mean_abs_val,waveform_length,wilson_amp
0.01769494482210354,0.01992836128160065,-0.078125,0.039063,83,0.019452721476510067,0.0,0.014479239999999999,2.8984555,0.01992836128160065
0.013370444449074566,0.016949265595250236,-0.054688,0.023438,74,0.014681328859060401,0.0078125,0.013020936666666667,2.187518,0.016949265595250236
0.016069846311225256,0.019094209965850904,-0.0625,0.039063,72,0.019033322147651008,0.03125,0.015208440000000004,2.8359650000000003,0.019094209965850904
0.013483160177439444,0.016362913797874346,-0.039063,0.03125,72,0.01630678523489933,0.023438,0.013541746666666667,2.429711,0.016362913797874346
0.01526514733390521,0.018277594008740135,-0.070313,0.039063,80,0.01798462080536913,0.0078125,0.013906330000000001,2.6797085000000003,0.018277594008740135
0.012629631577369944,0.01572893929306741,-0.046875,0.015625,80,0.015467842281879196,0.0,0.012291736666666667,2.3047085000000003,0.01572893929306741
0.013860913270496366,0.016560628825923247,-0.039063,0.039063,73,0.015729956375838926,0.023438,0.013541720000000002,2.3437635,0.016560628825923247
0.017588144032171217,0.020232251740723274,-0.10156,0.046875,76,0.01898080536912752,0.0,0.014583400000000003,2.8281400000000003,0.020232251740723274
0.01500193744573754,0.018087400657640113,-0.070313,0.039063,83,0.018771161073825506,0.015625,0.014166766666666669,2.7969030000000004,0.018087400657640113
0.014871215118215235,0.018008433355190374,-0.0625,0.03125,79,0.01667375167785235,0.0078125,0.013802150000000003,2.484389,0.018008433355190374
0.015687152321500406,0.018221867587599246,-0.054688,0.046875,75,0.017722469798657717,0.0,0.014687593333333334,2.640648,0.018221867587599246
0.017749340717664232,0.02037252797061114,-0.10156,0.054688,73,0.019400281879194632,0.03125,0.014895893333333333,2.890642,0.02037252797061114
0.020028095263043753,0.0223626170352816,-0.09375,0.046875,82,0.021183023489932888,0.023438,0.015573,3.1562705,0.0223626170352816
0.017554622295541486,0.02015177566762625,-0.085938,0.046875,74,0.018771144295302016,0.023438,0.015416783333333335,2.7969005000000005,0.02015177566762625
0.014585775838428648,0.017199476888944423,-0.046875,0.03125,74,0.016254328859060405,0.0,0.013385506666666668,2.421895,0.017199476888944423
0.02072411705861475,0.02266094290672095,-0.11719,0.0625,87,0.023699852348993293,0.015625,0.016562610000000002,3.531278000000001,0.02266094290672095
0.01539914272153161,0.01781533018540493,-0.078125,0.046875,76,0.016935929530201347,0.015625,0.013333396666666667,2.5234535000000005,0.01781533018540493
0.015199958328665102,0.01816593438040921,-0.070313,0.03125,75,0.0171456644295302,0.015625,0.013906326666666668,2.554704,0.01816593438040921
0.01528646227995506,0.018410690255211328,-0.0625,0.03125,80,0.017670030201342283,0.015625,0.014114680000000001,2.6328345,0.018410690255211328
0.013262030624420482,0.016609715719622255,-0.0625,0.023438,74,0.014995926174496646,0.0,0.012604240000000001,2.2343930000000003,0.016609715719622255
0.013856738165058502,0.016937244003133057,-0.046875,0.03125,80,0.015100798657718123,0.0,0.013177176666666669,2.2500190000000004,0.016937244003133057
0.019193675011987384,0.021499914003045066,-0.085938,0.054688,74,0.02097331543624161,0.0,0.016562610000000002,3.1250240000000002,0.021499914003045066
0.01716676652609014,0.019867051609050265,-0.0625,0.0625,84,0.019085724832214764,0.0078125,0.01520844,2.843773,0.019867051609050265
0.013431118382396738,0.01668303467198539,-0.046875,0.03125,80,0.01614944295302013,0.0078125,0.013437566666666668,2.4062669999999997,0.01668303467198539
0.01511539527586986,0.019094197691052642,-0.078125,0.03125,72,0.01725056711409396,0.015625,0.014895930000000002,2.5703345000000004,0.019094197691052642
0.016273904838513372,0.019019475354444804,-0.0625,0.054688,78,0.018613845637583896,0.023438,0.014427183333333336,2.7734630000000005,0.019019475354444804
0.017915921715194807,0.02034264109987524,-0.0625,0.078125,82,0.01971490268456376,0.0078125,0.01473967,2.9375205,0.02034264109987524
0.016292736453348364,0.019008709627343637,-0.078125,0.046875,75,0.01772238255033557,0.03125,0.01375006,2.640635,0.019008709627343637
0.01729220647391831,0.019897771940094195,-0.070313,0.039063,80,0.019557624161073827,0.023438,0.015052193333333333,2.914086,0.019897771940094195
0.014971231470427615,0.01780393727058709,-0.0625,0.03125,82,0.01709323489932886,0.0078125,0.01380217,2.546892,0.01780393727058709
0.015887157113516775,0.018553790045208192,-0.070313,0.03125,82,0.017827305369127515,0.0078125,0.01458341666666667,2.6562685,0.018553790045208192
0.016439315680396596,0.018771816475592694,-0.054688,0.039063,90,0.01987220469798658,0.015625,0.014479253333333334,2.9609585000000003,0.018771816475592694
0.014987076378453538,0.0176777991667515,-0.078125,0.023438,84,0.01772246308724832,0.0078125,0.013854260000000002,2.640647,0.0176777991667515
0.01635040339544529,0.01935877613895913,-0.0625,0.03125,81,0.018980885906040267,0.023438,0.014843863333333332,2.8281519999999998,0.01935877613895913
0.015147642900607414,0.018266429534759477,-0.0625,0.015625,81,0.017512677852348994,0.015625,0.013750063333333333,2.609389,0.018266429534759477
0.015071537469723815,0.01808736322334832,-0.046875,0.046875,80,0.017932181208053694,0.015625,0.014166746666666669,2.6718950000000006,0.01808736322334832
0.01674189021775286,0.01931666689260857,-0.054688,0.03125,80,0.019557607382550336,0.0078125,0.015364680000000002,2.9140835000000003,0.01931666689260857
0.015335972147242211,0.01797453349060832,-0.0625,0.054688,70,0.01609703020134228,0.0,0.013750076666666668,2.3984575,0.01797453349060832
0.015449573389592347,0.018098626646792845,-0.054688,0.039063,77,0.017827315436241612,0.0078125,0.014010500000000002,2.65627,0.018098626646792845
0.015762477967663165,0.01836646556490025,-0.054688,0.023438,77,0.017670057046979867,0.0,0.014010526666666667,2.6328385,0.01836646556490025
0.013965817646517832,0.017422761096001212,-0.046875,0.03125,74,0.017040842281879194,0.03125,0.013750083333333336,2.5390855,0.017422761096001212
0.015052547225783933,0.017872369417017246,-0.054688,0.039063,74,0.016778637583892617,0.0078125,0.013697990000000002,2.500017,0.017872369417017246
0.015512206485017605,0.018288718916862384,-0.054688,0.046875,73,0.016464046979865775,0.015625,0.014062573333333332,2.4531430000000003,0.018288718916862384
0.016584923438813,0.019640508735688764,-0.070313,0.03125,73,0.019347939597315438,0.0,0.015000126666666667,2.8828430000000003,0.019640508735688764
0.016014016062659682,0.018879879337317454,-0.085938,0.03125,67,0.01730298657718121,0.015625,0.014583416666666666,2.578145,0.018879879337317454
0.01728906279236931,0.019692201159680785,-0.0625,0.039063,85,0.02092090939597316,0.03125,0.015677193333333336,3.1172155000000004,0.019692201159680785
0.014598426161632021,0.01743445538074916,-0.054688,0.03125,80,0.017460312080536913,0.015625,0.013802179999999999,2.6015865,0.01743445538074916
0.01666593063645612,0.019147438499748905,-0.085938,0.054688,77,0.018666295302013424,0.0078125,0.015156369999999999,2.7812780000000004,0.019147438499748905
0.016560618132922724,0.019030122778023968,-0.078125,0.046875,78,0.017617550335570473,0.015625,0.014062560000000002,2.6250150000000003,0.019030122778023968
0.014046129825170903,0.017152108259919537,-0.070313,0.03125,67,0.01609708053691275,0.0,0.013489686666666667,2.398465,0.017152108259919537
0.020033155816968365,0.02220741477262343,-0.078125,0.09375,66,0.018875976510067116,0.0078125,0.01604176666666667,2.8125205,0.02220741477262343
0.013846443914078924,0.0167803456473141,-0.0625,0.03125,83,0.01709326845637584,0.0078125,0.013125086666666667,2.5468970000000004,0.0167803456473141
0.013725729091762505,0.017199481431281586,-0.054688,0.015625,85,0.016621385906040266,0.0078125,0.012760509999999997,2.4765865,0.017199481431281586
0.015044547878804986,0.018064874412747334,-0.054688,0.023438,72,0.01714568791946309,0.0,0.014687596666666669,2.5547075,0.018064874412747334
0.016614287088501736,0.01928504521125113,-0.078125,0.039063,77,0.01829922483221477,0.03125,0.014895933333333335,2.7265845000000004,0.01928504521125113
0.015830429521161312,0.01858663904757931,-0.0625,0.03125,87,0.01961003355704698,0.0078125,0.014531336666666667,2.921895,0.01858663904757931
0.01908889450144042,0.021622599217909336,-0.070313,0.039063,79,0.02097334899328859,0.015625,0.016718876666666667,3.125029,0.021622599217909336
0.016607209159023882,0.019358768067510565,-0.085938,0.054688,85,0.019190604026845637,0.015625,0.014531349999999998,2.8594,0.019358768067510565
0.01438575704518149,0.017199445092647613,-0.0625,0.03125,78,0.015992164429530203,0.0078125,0.012656323333333334,2.3828325,0.017199445092647613
0.012898370315791404,0.016225562555630135,-0.054688,0.03125,73,0.014628909395973156,0.0,0.01255216,2.1797075,0.016225562555630135
0.013007342473104267,0.016375414277914724,-0.039063,0.023438,77,0.015205738255033555,0.0,0.013489713333333334,2.2656549999999998,0.016375414277914724
0.013541358946462254,0.01702109598038074,-0.054688,0.03125,67,0.014471587248322149,0.023438,0.013020913333333333,2.1562665,0.01702109598038074
0.010415329473832734,0.014048138037595349,-0.039063,0.015625,66,0.011640208053691274,0.0,0.01119798,1.734391,0.014048138037595349
0.014550011330802765,0.017803959211085605,-0.046875,0.046875,76,0.017512738255033557,0.023438,0.014010513333333335,2.609398,0.017803959211085605
0.014724971687182361,0.017712309604010802,-0.078125,0.03125,79,0.016411647651006712,0.015625,0.013385516666666668,2.4453355,0.017712309604010802
0.013600640477142571,0.01654836897290284,-0.046875,0.023438,81,0.015887258389261746,0.015625,0.01286466,2.3672015,0.01654836897290284
0.012813476603918064,0.015754822345237663,-0.046875,0.023438,79,0.014838640939597317,0.0,0.01229176,2.2109575,0.015754822345237663
0.014218472159833332,0.017175787677328417,-0.046875,0.039063,68,0.015834859060402686,0.015625,0.013802173333333334,2.359394,0.017175787677328417
0.013231326937913505,0.0165852186964779,-0.046875,0.023438,81,0.016411651006711412,0.0,0.013020920000000002,2.445336,0.0165852186964779
0.01303133403357035,0.0157547694507621,-0.039063,0.023438,75,0.015153197986577183,0.0078125,0.012395893333333335,2.2578265,0.0157547694507621
0.014527608613043955,0.01766627481007244,-0.070313,0.03125,77,0.016778651006711408,0.0078125,0.01390633,2.500019,0.01766627481007244
0.012582722034036284,0.01653607483282132,-0.039063,0.015625,73,0.014995946308724833,0.015625,0.01333342,2.2343960000000003,0.01653607483282132
0.014488637910608513,0.017723761417515187,-0.046875,0.039063,75,0.017093241610738254,0.015625,0.013750070000000001,2.546893,0.017723761417515187
0.011777006000408404,0.015349208551203327,-0.0625,0.015625,73,0.013265593959731543,0.0078125,0.01161463,1.9765735,0.015349208551203327
0.012328015500432337,0.015972808112382744,-0.054688,0.023438,66,0.013685097315436243,0.0078125,0.012968823333333334,2.0390795,0.015972808112382744
0.015089554634694599,0.01857573321940034,-0.054688,0.03125,79,0.018823567114093963,0.015625,0.015208443333333333,2.8047115000000002,0.01857573321940034
0.011725711393308108,0.015546832811326343,-0.039063,0.023438,65,0.013055936241610737,0.015625,0.012500093333333335,1.9453345,0.015546832811326343
0.013579366651115705,0.016560646123818155,-0.046875,0.046875,71,0.014943483221476511,0.015625,0.013437576666666668,2.226579,0.016560646123818155
0.011928079377467085,0.01587057435140056,-0.046875,0.023438,75,0.013580208053691275,0.023438,0.012760486666666666,2.023451,0.01587057435140056
0.01332529236823301,0.01653606538357901,-0.054688,0.023438,81,0.015992164429530206,0.0078125,0.01260424,2.3828325000000006,0.01653606538357901
0.0144140015792454,0.017223085132944873,-0.0625,0.046875,67,0.01588731208053691,0.0078125,0.013697993333333335,2.3672095,0.017223085132944873
0.014776454168027668,0.017527544544230944,-0.070313,0.03125,75,0.016201895973154364,0.015625,0.013281333333333332,2.4140825,0.017527544544230944
0.014908681057319888,0.01795188302676537,-0.054688,0.023438,81,0.017040808724832213,0.0078125,0.013854246666666665,2.5390805,0.01795188302676537
0.014066554558637387,0.017411069426612868,-0.046875,0.03125,76,0.0168835,0.0078125,0.013281323333333334,2.5156415,0.017411069426612868
0.013055172487743016,0.016350481804878615,-0.039063,0.023438,80,0.015572687919463086,0.015625,0.013281336666666668,2.3203305,0.016350481804878615
0.014176077016965353,0.01719949203009593,-0.054688,0.03125,80,0.015730020134228192,0.023438,0.01338552,2.3437730000000006,0.01719949203009593
0.014218868682073674,0.017293841480856706,-0.085938,0.023438,70,0.0162543355704698,0.015625,0.01328133,2.4218960000000003,0.017293841480856706
0.01674602204120396,0.019242784092311938,-0.09375,0.054688,83,0.018404070469798656,0.03125,0.013958413333333333,2.7422065,0.019242784092311938
0.015361097397003684,0.018443832247348524,-0.054688,0.039063,79,0.01835168120805369,0.023438,0.014687603333333334,2.7344005,0.018443832247348524
0.014903985719378338,0.018064906127304766,-0.070313,0.03125,90,0.01793222147651007,0.015625,0.013437610000000001,2.671901,0.018064906127304766
0.022420273645500453,0.024507100378427744,-0.10938,0.078125,83,0.024486359060402682,0.0078125,0.017291783333333335,3.6484674999999998,0.024507100378427744
0.017418982871418374,0.020322849292155533,-0.10938,0.03125,76,0.01772255704697987,0.0078125,0.015156403333333334,2.6406610000000006,0.020322849292155533
0.017500080834106643,0.02031261025709563,-0.085938,0.03125,83,0.020291647651006713,0.015625,0.014895913333333333,3.0234555000000003,0.02031261025709563
0.01646543998054511,0.019567795477092798,-0.09375,0.039063,75,0.01735540604026846,0.0078125,0.0146355,2.5859555000000003,0.019567795477092798
0.014577954431935915,0.018008460830953876,-0.054688,0.039063,72,0.015677550335570473,0.015625,0.013906333333333337,2.3359550000000002,0.018008460830953876
0.015334299931172819,0.018165944415352225,-0.054688,0.023438,91,0.019190590604026846,0.015625,0.013385503333333333,2.859398,0.018165944415352225
0.017108523198072618,0.019764373726522847,-0.0625,0.039063,86,0.020816016778523492,0.0078125,0.015520936666666667,3.1015865000000002,0.019764373726522847
0.016689895023066767,0.019784979573530016,-0.070313,0.039063,85,0.02128793959731544,0.0078125,0.015416783333333335,3.1719030000000004,0.019784979573530016
0.01544177673712308,0.018922982610835956,-0.054688,0.039063,71,0.018037087248322148,0.015625,0.015312613333333334,2.687526,0.018922982610835956
0.01643413008997637,0.018998070764071458,-0.054688,0.03125,70,0.017879761744966447,0.0,0.015260513333333331,2.6640845000000004,0.018998070764071458
0.01517136881778159,0.018432755746586926,-0.078125,0.023438,67,0.017145697986577182,0.023438,0.014010493333333335,2.5547090000000003,0.018432755746586926
0.017792464756747447,0.02088545521708828,-0.078125,0.046875,72,0.01966245302013423,0.0078125,0.015937583333333335,2.9297055000000003,0.02088545521708828
0.020965467989059218,0.0232282682954771,-0.09375,0.10156,72,0.021812197986577186,0.0078125,0.017083413333333332,3.2500175000000007,0.0232282682954771
0.024451907521937606,0.026301046600880097,-0.10938,0.078125,66,0.023385302013422822,0.015625,0.018750136666666667,3.4844100000000005,0.026301046600880097
0.014700554648904693,0.017838210977514906,-0.070313,0.039063,70,0.016831097315436243,0.0078125,0.014166756666666667,2.5078335000000003,0.017838210977514906
0.015354468604280067,0.017963234299720826,-0.085938,0.046875,70,0.01651652013422819,0.0078125,0.014323013333333332,2.4609615000000002,0.017963234299720826
0.013133363791514597,0.016634214239833113,-0.046875,0.015625,77,0.01614946979865772,0.0,0.012916753333333334,2.4062710000000003,0.016634214239833113
0.01765789395598373,0.020422498955359667,-0.0625,0.046875,73,0.020186808724832216,0.015625,0.015677163333333334,3.0078345,0.020422498955359667
0.014424424816163574,0.017492644288290626,-0.0625,0.03125,72,0.01714565436241611,0.0078125,0.013854226666666669,2.5547025000000003,0.017492644288290626
0.013922652955372167,0.017021117399963297,-0.054688,0.03125,66,0.015362983221476513,0.015625,0.01333342,2.2890845000000004,0.017021117399963297
0.016754781657327626,0.01961974717535881,-0.078125,0.03125,79,0.017722483221476508,0.015625,0.015312616666666667,2.64065,0.01961974717535881
0.015050391243988385,0.018098622330120415,-0.085938,0.039063,72,0.01646405369127517,0.015625,0.013802163333333332,2.453144,0.018098622330120415
0.015868459475423428,0.01912614988508316,-0.046875,0.039063,68,0.018771140939597315,0.015625,0.015781353333333335,2.7969,0.01912614988508316
0.015917183129919344,0.01896591927111189,-0.054688,0.046875,71,0.01829923489932886,0.0,0.014895930000000002,2.726586,0.01896591927111189
0.015327086024248779,0.01853179840458916,-0.054688,0.03125,77,0.018037,0.0,0.014062549999999998,2.687513,0.01853179840458916
0.015623728794128785,0.018663134897885368,-0.0625,0.039063,90,0.01929545637583893,0.0078125,0.014583433333333335,2.875023,0.018663134897885368
0.015403414846471186,0.01842175316394543,-0.0625,0.039063,72,0.017670063758389264,0.015625,0.013958433333333336,2.6328395,0.01842175316394543
0.011662707298471577,0.015533715851870945,-0.039063,0.023438,64,0.01352781879194631,0.015625,0.012968833333333334,2.015645,0.015533715851870945
0.014189858132893914,0.017152109778245942,-0.0625,0.039063,76,0.016044630872483222,0.0078125,0.01380219,2.39065,0.017152109778245942
0.01637947882053401,0.01941122688587715,-0.09375,0.039063,74,0.017355439597315437,0.0,0.014583429999999998,2.5859605,0.01941122688587715
0.01407187080494235,0.017446103016289915,-0.070313,0.023438,80,0.016516506711409397,0.0078125,0.013437576666666668,2.4609595,0.017446103016289915
0.015658423785909047,0.01892296196771707,-0.070313,0.046875,66,0.01787977516778524,0.015625,0.014791763333333334,2.6640865000000007,0.01892296196771707
0.01628055063664071,0.018760971096934188,-0.078125,0.054688,64,0.016935963087248325,0.0078125,0.014323,2.5234585000000003,0.018760971096934188
0.01415257684252589,0.01732908050907491,-0.054688,0.046875,81,0.01683106375838926,0.015625,0.01343758,2.5078285,0.01732908050907491
0.015157084880930547,0.01784960973672347,-0.054688,0.054688,78,0.016726228187919467,0.015625,0.013593840000000003,2.4922080000000006,0.01784960973672347
0.017652370135475354,0.020262505784823356,-0.078125,0.054688,81,0.020396573825503358,0.0078125,0.015677193333333336,3.0390895,0.020262505784823356
0.01517245769248747,0.017917842743431292,-0.054688,0.023438,79,0.01882354026845638,0.0078125,0.014010490000000002,2.8047075,0.017917842743431292
0.011819813191810132,0.01599826732274467,-0.054688,0.023438,63,0.013894832214765103,0.023438,0.01286466,2.0703300000000002,0.01599826732274467
0.017307260264353096,0.019609381392376113,-0.085938,0.046875,78,0.019138191275167783,0.0078125,0.014114683333333333,2.8515905,0.019609381392376113
0.01633668386254451,0.019263930296411477,-0.0625,0.070313,74,0.0186138288590604,0.0078125,0.014895930000000002,2.7734604999999997,0.019263930296411477
0.013723363437338855,0.017387717918787772,-0.046875,0.03125,76,0.016411651006711412,0.023438,0.013489680000000002,2.445336,0.017387717918787772
0.013590176319557693,0.016997185736370202,-0.070313,0.023438,58,0.013580244966442953,0.0078125,0.013333413333333332,2.0234565,0.016997185736370202
0.014506565564254,0.01732904143655961,-0.046875,0.03125,74,0.01667373154362416,0.015625,0.013750053333333335,2.4843859999999998,0.01732904143655961
0.012406559695444271,0.016300641444536267,-0.039063,0.03125,67,0.01426188590604027,0.023438,0.013073006666666668,2.1250210000000003,0.016300641444536267
0.013909836242691313,0.017223073036578964,-0.054688,0.03125,75,0.016149429530201345,0.0,0.013281313333333333,2.4062650000000003,0.017223073036578964
0.014499558393351923,0.017643202037989966,-0.070313,0.03125,76,0.01704078859060403,0.0078125,0.013697973333333335,2.5390775000000003,0.017643202037989966
0.013891389570179396,0.017116418166777767,-0.054688,0.03125,66,0.015415348993288593,0.015625,0.013645886666666667,2.2968870000000003,0.017116418166777767
0.01658101413447722,0.019609350847831074,-0.078125,0.03125,72,0.017617577181208058,0.0078125,0.015156346666666666,2.6250190000000004,0.019609350847831074
0.01415769390629899,0.017009154246218905,-0.046875,0.023438,86,0.017198134228187924,0.015625,0.013698010000000002,2.5625220000000004,0.017009154246218905
0.014572359830943649,0.017527534143883444,-0.0625,0.03125,67,0.015467828859060402,0.015625,0.013802163333333332,2.3047065,0.017527534143883444
0.01616012932278974,0.01897661595675056,-0.09375,0.023438,79,0.017565174496644298,0.015625,0.013593840000000003,2.617211,0.01897661595675056
0.014008587316831377,0.017364288516089565,-0.046875,0.046875,81,0.016831104026845636,0.0,0.013385506666666668,2.5078345,0.017364288516089565
0.016120412721183315,0.01913679375069572,-0.0625,0.046875,78,0.019347922818791947,0.0,0.015208446666666669,2.8828405000000004,0.01913679375069572
0.013271569610815529,0.01652377942547245,-0.046875,0.023438,74,0.015205687919463088,0.023438,0.01255217,2.2656475,0.01652377942547245
0.013453843260266645,0.01625062098290401,-0.039063,0.03125,82,0.016097016778523487,0.0078125,0.01317716,2.3984555,0.01625062098290401
0.012912247921487395,0.016049048356834118,-0.054688,0.023438,83,0.014681335570469798,0.015625,0.012447986666666667,2.187519,0.016049048356834118
0.014557871971252835,0.01805363897570238,-0.070313,0.03125,70,0.015887338926174496,0.03125,0.01432303,2.3672135,0.01805363897570238
0.01588075093359568,0.01925337835744678,-0.070313,0.03125,73,0.017722473154362418,0.0078125,0.01463551666666667,2.6406485,0.01925337835744678
0.01434197828723972,0.017573944226562613,-0.054688,0.03125,78,0.017303030201342287,0.0078125,0.014010523333333337,2.5781515000000006,0.017573944226562613
0.011251055383916459,0.01554678590952698,-0.039063,0.023438,61,0.013370496644295304,0.015625,0.0127084,1.9922040000000003,0.01554678590952698
0.014489793463954397,0.01790652959495502,-0.054688,0.039063,70,0.01573,0.0078125,0.01354177,2.34377,0.01790652959495502
0.012322637029837494,0.015546814385643981,-0.046875,0.023438,69,0.01452405033557047,0.0078125,0.012500083333333334,2.1640835,0.015546814385643981
0.014174156556815726,0.017080773945628652,-0.054688,0.03125,71,0.01609703691275168,0.0078125,0.013177163333333332,2.3984585000000003,0.017080773945628652
0.013350106508317952,0.01725849881329003,-0.054688,0.023438,72,0.014419140939597314,0.023438,0.013541743333333335,2.148452,0.01725849881329003
0.015158431923452887,0.01881514654837072,-0.0625,0.023438,70,0.01746030201342282,0.023438,0.014687606666666663,2.601585,0.01881514654837072
0.013298088177042592,0.01630062866364362,-0.0625,0.015625,72,0.014628889261744967,0.0,0.012343826666666665,2.1797045,0.01630062866364362
0.015313319933965987,0.01806486432166043,-0.054688,0.03125,87,0.018194335570469802,0.015625,0.014166753333333334,2.7109560000000004,0.01806486432166043
0.013306963221398621,0.01633802919443876,-0.054688,0.03125,73,0.015415399328859061,0.0078125,0.012812583333333334,2.2968945,0.01633802919443876
0.015124859510826318,0.018695846103301487,-0.054688,0.03125,75,0.017512771812080538,0.0078125,0.014635536666666669,2.6094030000000004,0.018695846103301487
0.014279042075061928,0.018210721860532235,-0.0625,0.023438,72,0.016149493288590607,0.023438,0.014218863333333337,2.4062745000000003,0.018210721860532235
0.019589429492116974,0.022616031258453222,-0.14844,0.070313,79,0.020396577181208055,0.015625,0.015781366666666668,3.0390900000000003,0.022616031258453222
0.012048800223869685,0.015202725565338603,-0.046875,0.023438,65,0.013265620805369128,0.0,0.011875063333333333,1.9765775,0.015202725565338603
0.013616603434794433,0.017175801322936873,-0.054688,0.023438,71,0.016306781879194633,0.015625,0.01348967,2.4297105,0.017175801322936873
0.013912191653263054,0.01741106942670859,-0.046875,0.023438,81,0.017827308724832215,0.023438,0.01390633,2.656269,0.01741106942670859
0.01876485106410535,0.021117975904388502,-0.078125,0.046875,74,0.021392771812080536,0.0078125,0.016145930000000003,3.187523,0.021117975904388502
0.014254207104424372,0.016780348751143405,-0.046875,0.039063,73,0.015939724832214765,0.015625,0.013229253333333333,2.375019,0.016780348751143405
0.01671076585193077,0.019609365456119854,-0.070313,0.054688,78,0.019505191275167786,0.0078125,0.014739683333333335,2.9062735,0.019609365456119854
0.013864102954963705,0.016973264824668627,-0.046875,0.023438,81,0.016254379194630877,0.0078125,0.013541783333333335,2.4219025000000007,0.016973264824668627
0.013608119565017871,0.016949239475465165,-0.054688,0.023438,75,0.015310543624161076,0.0078125,0.013437593333333334,2.2812710000000003,0.016949239475465165
0.015697492369939926,0.01907285374666483,-0.078125,0.03125,67,0.017407838926174497,0.015625,0.015000083333333332,2.593768,0.01907285374666483
0.013384995020456881,0.01646206497886378,-0.046875,0.03125,71,0.014995919463087249,0.0,0.012916736666666668,2.234392,0.01646206497886378
0.012819470131008624,0.016099678925162866,-0.039063,0.03125,77,0.015258083892617447,0.0078125,0.012760486666666668,2.2734544999999997,0.016099678925162866
0.013496511182359932,0.01708074345313068,-0.046875,0.023438,63,0.013999674496644297,0.015625,0.013593823333333331,2.0859515,0.01708074345313068
0.01318408491990585,0.016238098206789287,-0.046875,0.023438,72,0.015520261744966443,0.015625,0.013020913333333333,2.312519,0.016238098206789287
0.014493972952454717,0.01775817666832193,-0.0625,0.023438,83,0.017565157718120807,0.0078125,0.013698000000000004,2.6172085000000003,0.01775817666832193
0.01419021279270446,0.0172702847231403,-0.078125,0.023438,75,0.016411644295302015,0.023438,0.013073003333333333,2.445335,0.0172702847231403
0.014763617003423954,0.018098648230231634,-0.054688,0.03125,73,0.016883546979865775,0.023438,0.014114690000000003,2.5156485,0.018098648230231634
0.01705803061256356,0.019826052148709115,-0.054688,0.078125,70,0.01866629194630873,0.0078125,0.015104273333333336,2.7812775000000007,0.019826052148709115
0.013693677419037832,0.01674394402483079,-0.046875,0.023438,83,0.016201909395973154,0.0,0.012968846666666667,2.4140845,0.01674394402483079
0.01533454782431596,0.018421714995307394,-0.09375,0.023438,66,0.015834859060402686,0.015625,0.013541736666666667,2.359394,0.018421714995307394
0.014346107505520638,0.018008463723205265,-0.0625,0.023438,69,0.016464080536912753,0.015625,0.014010506666666667,2.453148,0.018008463723205265
0.014368066427363227,0.017963267643583112,-0.085938,0.023438,73,0.015153271812080536,0.0,0.013802203333333336,2.2578375,0.017963267643583112
0.01355868845056925,0.016816668474463066,-0.046875,0.023438,74,0.014628906040268458,0.023438,0.01328132666666667,2.179707,0.016816668474463066
0.014164850350490431,0.017769615043335442,-0.054688,0.03125,63,0.014104536912751675,0.023438,0.014479243333333336,2.1015759999999997,0.017769615043335442
